duration_min,active_energy_kcal,basal_energy_kcal,distance_mi,is_indoor,avg_mets,weather_temp_f,weather_humidity_pct,workout_type_encoded,start_timestamp_year,start_timestamp_month,start_timestamp_day,start_timestamp_hour,start_timestamp_minute,start_timestamp_weekday,end_timestamp_year,end_timestamp_month,end_timestamp_day,end_timestamp_hour,end_timestamp_minute,end_timestamp_weekday,has_distance,time_zone_encoded
27.64722146789233,0.0,0.0,0.0,0.0,4.1922,62.6,65.0,14,2023,10,2,18,17,0,2023,10,2,18,44,0,0,4
67.08384261727333,152.805,77.0873,0.0,1.0,3.73831,73.904,52.0,13,2023,10,3,18,2,1,2023,10,3,19,10,1,0,4
46.52456710139911,106.992,53.41,1.95733,0.0,3.8899,85.226,38.0,14,2023,10,4,17,42,2,2023,10,4,18,29,2,1,4
61.54397451678912,134.684,70.6843,0.0,1.0,3.65579,87.224,37.0,13,2023,10,5,18,2,3,2023,10,5,19,4,3,0,4
10.29404720067978,16.749,11.76,0.257506,0.0,3.1411,81.68,43.0,14,2023,10,5,19,40,3,2023,10,5,19,50,3,1,4
48.29770195086797,121.716,55.4653,1.88309,0.0,4.12406,62.6,65.0,14,2023,10,6,17,28,4,2023,10,6,18,16,4,1,4
66.0507481177648,171.362,75.9233,3.26593,0.0,4.21429,65.426,61.0,14,2023,10,7,8,30,5,2023,10,7,9,36,5,1,4
26.44673514962196,60.8293,30.3707,1.02102,0.0,3.87889,83.138,44.0,14,2023,10,7,18,5,5,2023,10,7,18,31,5,1,4
48.8933383345604,114.643,56.174,2.3508,0.0,3.93688,63.284,73.0,14,2023,10,8,8,9,6,2023,10,8,8,57,6,1,4
32.65920431812604,72.4287,37.5013,1.32764,0.0,3.78345,76.19,52.0,14,2023,10,8,15,11,6,2023,10,8,15,43,6,1,4
26.66150361696879,45.1995,30.5997,1.01376,0.0,3.20852,62.6,65.0,14,2023,10,8,17,28,6,2023,10,8,17,55,6,1,4
47.07218054930369,117.259,54.0643,2.29198,0.0,4.1019,69.08,69.0,14,2023,10,9,18,2,0,2023,10,9,18,50,0,1,4
57.33867203394572,142.622,65.8306,0.0,1.0,3.95507,66.2,69.0,13,2023,10,10,18,8,1,2023,10,10,19,5,1,0,4
54.39244351784388,135.468,62.3704,2.19341,0.0,4.09344,67.1,55.0,14,2023,10,11,17,12,2,2023,10,11,18,6,2,1,4
46.73044326702754,110.945,53.6687,1.50419,0.0,3.9572,62.6,67.0,14,2023,10,12,20,16,3,2023,10,12,21,3,3,1,4
58.6865107357502,129.321,67.4881,2.70624,0.0,3.48503,53.276,79.0,14,2023,10,13,7,34,4,2023,10,13,8,42,4,1,4
26.12824024955432,48.2262,29.9833,1.00058,0.0,3.2835,67.208,61.0,14,2023,10,13,17,29,4,2023,10,13,17,55,4,1,4
30.67684924999873,72.5413,35.2217,0.0,1.0,3.91073,65.588,53.0,13,2023,10,14,10,18,5,2023,10,14,10,48,5,0,4
39.58907459974289,76.161,45.4771,1.11924,0.0,3.45126,77.45,51.0,14,2023,10,15,15,56,6,2023,10,15,16,35,6,1,4
32.0,50.0,0.0,0.0,0.0,0.0,62.6,65.0,14,2023,10,15,16,58,6,2023,10,15,17,30,6,0,13
27.81807391643524,44.6384,31.9065,0.958108,0.0,2.92424,71.492,68.0,14,2023,10,16,17,15,0,2023,10,16,17,48,0,1,4
29.65010306636492,73.3921,33.9931,1.46693,0.0,4.08728,69.944,71.0,14,2023,10,16,17,49,0,2023,10,16,18,19,0,1,4
34.65538016756376,86.3284,39.8076,1.75185,0.0,4.10486,73.58,62.0,14,2023,10,17,17,12,1,2023,10,17,17,46,1,1,4
16.7869328101476,32.2813,18.7735,0.615239,0.0,3.74442,62.798,86.0,14,2023,10,17,20,59,1,2023,10,17,21,15,1,1,4
61.74365378220876,111.115,70.9336,0.0,1.0,3.11521,80.042,51.0,13,2023,10,18,18,1,2,2023,10,18,19,3,2,0,4
65.41914896766345,115.917,75.2248,0.0,1.0,3.03056,82.04,45.0,13,2023,10,19,18,4,3,2023,10,19,19,9,3,0,4
23.14577873150508,0.0,0.0,0.0,0.0,4.22546,60.584,86.0,14,2023,10,20,20,21,4,2023,10,20,20,44,4,0,4
53.09021776715915,119.581,60.9778,2.47031,0.0,3.82426,60.584,83.0,14,2023,10,22,8,11,6,2023,10,22,9,4,6,1,4
55.30902971625328,95.4025,63.5328,0.0,1.0,2.97287,65.138,73.0,13,2023,10,23,18,6,0,2023,10,23,19,1,0,0,4
61.15069568355878,137.575,70.2674,0.0,1.0,3.66626,65.912,73.0,13,2023,10,24,18,1,1,2023,10,24,19,2,1,0,4
33.03151073257128,77.8287,37.906,1.60368,0.0,3.95136,61.736,75.0,14,2023,10,25,17,26,2,2023,10,25,17,59,2,1,4
44.92429315050443,90.2608,51.5757,1.87456,0.0,3.55776,64.184,45.0,14,2023,10,26,16,37,3,2023,10,26,17,22,3,1,4
17.04716474811236,28.9047,19.5654,0.488753,0.0,0.0,90.752,60.0,14,2023,10,29,11,48,6,2023,10,29,12,25,6,1,6
2.780762034654617,11.6937,3.10347,0.0,0.0,6.52593,75.092,79.0,4,2023,11,2,13,29,3,2023,11,2,13,32,3,0,6
3.303008083502452,6.41916,3.68464,0.0,1.0,3.49083,75.092,79.0,13,2023,11,2,13,32,3,2023,11,2,13,35,3,0,6
20.77886019945145,131.964,23.8378,1.67851,1.0,8.44784,75.02,79.0,11,2023,11,2,13,36,3,2023,11,2,13,57,3,1,6
2.593534765640895,4.58127,2.88776,0.0,1.0,3.06412,62.6,65.0,13,2023,11,3,19,4,4,2023,11,3,19,6,4,0,6
16.27839363416036,29.6975,18.6367,0.465995,0.0,2.58124,80.078,70.0,14,2023,11,4,8,23,5,2023,11,4,8,52,5,1,6
14.28021809856097,22.3587,16.3314,0.418995,0.0,3.0355,79.034,72.0,14,2023,11,4,9,29,5,2023,11,4,9,43,5,1,6
36.27910221616427,87.4932,41.6684,1.81231,0.0,4.0117,70.07,71.0,14,2023,11,5,16,18,6,2023,11,5,16,55,6,1,4
52.72157920002937,151.512,60.5741,2.88216,0.0,4.52998,62.6,65.0,14,2023,11,6,18,4,0,2023,11,6,18,57,0,1,4
56.27522868315379,121.568,64.6732,0.0,1.0,3.60188,58.64,73.0,13,2023,11,7,19,5,1,2023,11,7,20,1,1,0,4
30.89518746733665,67.5984,35.4656,1.42045,0.0,3.52652,60.332,58.0,14,2023,11,8,19,13,2,2023,11,8,19,46,2,1,4
58.3847761174043,136.129,67.081,0.0,1.0,3.80005,56.912,70.0,13,2023,11,9,19,6,3,2023,11,9,20,4,3,0,4
55.01519188284874,139.639,63.2246,2.78898,0.0,4.11378,62.6,65.0,14,2023,11,10,17,13,4,2023,11,10,18,9,4,1,4
58.06566699941953,136.27,66.689,2.71235,0.0,3.93505,61.358,52.0,14,2023,11,11,11,37,5,2023,11,11,12,35,5,1,4
71.85743139982223,0.0,0.0,0.0,0.0,3.67809,62.6,65.0,14,2023,11,12,10,29,6,2023,11,12,11,41,6,0,4
53.6228969335556,118.413,61.6257,0.0,1.0,3.71048,58.496,75.0,13,2023,11,13,19,6,0,2023,11,13,20,0,0,0,4
45.69835473299027,124.882,52.4196,2.34309,0.0,4.37184,69.062,54.0,14,2023,11,14,16,59,1,2023,11,14,17,44,1,1,4
28.67672639886538,38.6565,32.9568,0.0,1.0,2.6971,62.6,65.0,15,2023,11,15,22,3,2,2023,11,15,22,31,2,0,4
39.78783113360405,76.6771,45.5555,1.58918,0.0,3.46398,67.586,63.0,14,2023,11,16,13,48,3,2023,11,16,14,28,3,1,4
58.71818814873696,111.175,67.3946,0.0,1.0,3.19159,62.51,79.0,13,2023,11,16,19,2,3,2023,11,16,20,1,3,0,4
25.72754511634509,46.2927,29.3766,0.932078,0.0,3.25166,69.44,62.0,14,2023,11,17,13,32,4,2023,11,17,13,58,4,1,4
31.65700191656748,61.669,36.3419,1.30861,0.0,3.47945,68.252,64.0,14,2023,11,17,14,29,4,2023,11,17,15,1,4,1,4
16.11739791830381,39.915,18.3172,0.786625,0.0,4.09597,62.096,78.0,14,2023,11,17,18,17,4,2023,11,17,18,33,4,1,4
60.03669416705768,129.183,68.9483,0.0,1.0,3.5335,62.6,65.0,13,2023,11,19,11,8,6,2023,11,19,12,8,6,0,4
31.85900179942449,79.8375,36.5266,1.59254,0.0,4.11814,62.6,65.0,14,2023,11,19,17,22,6,2023,11,19,17,54,6,1,4
7.854629067579905,5.51784,8.98412,0.0,0.0,1.6,56.156,56.0,14,2023,11,20,10,47,0,2023,11,20,10,55,0,0,4
51.05207636555036,140.075,58.6386,2.72506,0.0,4.38378,62.6,65.0,14,2023,11,20,17,30,0,2023,11,20,18,21,0,1,4
66.20590354998906,150.397,76.0157,0.0,1.0,3.80347,59.54,68.0,13,2023,11,21,18,0,1,2023,11,21,19,7,1,0,4
64.2267217318217,0.0,0.0,0.0,0.0,0.0,62.6,65.0,14,2023,11,22,16,32,2,2023,11,22,17,36,2,0,13
61.33867008288701,131.089,70.4479,0.0,1.0,3.57583,57.92,62.0,13,2023,11,23,11,7,3,2023,11,23,12,8,3,0,4
35.38614708185196,79.4654,40.625,1.63949,0.0,3.82,63.5,54.0,14,2023,11,23,12,26,3,2023,11,23,13,1,3,1,4
34.61601814826329,77.0399,39.5973,1.60304,0.0,3.81141,62.6,65.0,14,2023,11,23,17,41,3,2023,11,23,18,16,3,1,4
63.39448043306668,172.116,72.8573,3.2814,0.0,4.33442,62.6,65.0,14,2023,11,24,11,35,4,2023,11,24,12,39,4,1,4
54.89926316539447,123.919,63.0981,2.58813,0.0,3.83197,62.6,65.0,14,2023,11,24,17,5,4,2023,11,24,18,0,4,1,4
30.90366165041923,73.9781,35.499,0.0,1.0,3.9901,62.6,65.0,5,2023,11,25,11,20,5,2023,11,25,11,51,5,0,4
35.769107234478,81.505,41.013,1.67868,0.0,3.86386,62.6,65.0,14,2023,11,25,12,11,5,2023,11,25,12,46,5,1,4
20.83507823348045,40.3767,23.8522,0.785206,0.0,3.45278,52.88,52.0,14,2023,11,25,19,9,5,2023,11,25,19,30,5,1,4
36.71268996795018,72.7783,42.1768,1.54866,0.0,3.51759,62.6,65.0,14,2023,11,26,13,59,6,2023,11,26,14,36,6,1,4
14.92955011526744,21.6505,17.1387,0.0,1.0,2.43743,61.448,39.0,15,2023,11,26,14,49,6,2023,11,26,15,3,6,0,4
36.32648323376974,85.6064,41.6784,1.67967,0.0,3.93481,53.6,56.0,14,2023,11,27,19,6,0,2023,11,27,19,42,0,1,4
54.12021339933077,108.299,62.1493,0.0,1.0,3.41916,55.994,65.0,13,2023,11,28,19,5,1,2023,11,28,19,59,1,0,4
52.13860358397166,128.509,59.8654,2.66584,0.0,4.07217,62.6,65.0,14,2023,11,29,17,53,2,2023,11,29,18,45,2,1,4
58.27060448328654,146.676,66.9045,2.95386,0.0,4.06468,53.312,79.0,14,2023,12,1,18,24,4,2023,12,1,19,24,4,1,4
28.6482789337635,57.9817,32.9444,0.0,1.0,2.99321,54.95,85.0,15,2023,12,2,10,53,5,2023,12,2,11,21,5,0,4
4.163675216833751,6.11376,4.7624,0.059544,1.0,2.82993,55.58,88.0,14,2023,12,2,20,57,5,2023,12,2,21,1,5,1,4
40.05668554902077,101.886,46.06,0.0,1.0,2.70624,55.508,85.0,15,2023,12,3,10,47,6,2023,12,3,11,27,6,0,4
38.92021540006002,89.9378,44.6419,1.7184,0.0,3.89914,60.152,76.0,14,2023,12,3,17,13,6,2023,12,3,17,52,6,1,4
40.4619922320048,0.0,46.479,2.30149,1.0,5.05979,43.736,70.0,14,2023,12,4,19,15,0,2023,12,4,19,56,0,1,5
21.45980913241704,54.498,24.451,0.930927,0.0,4.13363,38.084,69.0,14,2023,12,5,6,10,1,2023,12,5,6,31,1,1,5
50.89430596629779,127.69,58.431,2.19031,0.0,4.09619,40.496,66.0,14,2023,12,5,15,59,1,2023,12,5,16,50,1,1,5
22.59472221533457,53.7597,25.8915,0.975331,0.0,3.9741,35.006,76.0,14,2023,12,6,6,34,2,2023,12,6,6,57,2,1,5
16.14889144897461,36.6452,18.4423,0.667364,0.0,3.84287,36.824,58.0,14,2023,12,6,15,36,2,2023,12,6,15,52,2,1,5
48.96459371844927,92.1482,56.269,1.69251,0.0,3.24996,34.952,60.0,14,2023,12,6,17,51,2,2023,12,6,18,43,2,1,5
19.25267585118612,0.0,0.0,0.892431,0.0,4.15084,31.748,67.0,14,2023,12,7,6,22,3,2023,12,7,6,41,3,1,5
21.12237863341967,40.1574,24.061,0.675893,0.0,3.35173,36.302,84.0,14,2023,12,7,16,2,3,2023,12,7,16,23,3,1,5
28.07117638389269,75.7718,32.0675,0.0,1.0,4.37098,36.554,84.0,13,2023,12,7,16,38,3,2023,12,7,17,6,3,0,5
9.055425616105396,19.0722,10.2625,0.358023,0.0,3.7107,36.806,80.0,14,2023,12,7,18,48,3,2023,12,7,18,57,3,1,5
52.54139076670011,121.689,60.3614,2.54645,0.0,3.90353,52.124,64.0,14,2023,12,8,18,21,4,2023,12,8,19,13,4,1,4
49.67191940148671,120.292,57.1237,2.42319,0.0,3.94397,54.158,55.0,14,2023,12,9,17,56,5,2023,12,9,18,48,5,1,4
36.31509144902229,0.0,41.7166,1.59077,0.0,3.64683,62.6,65.0,14,2023,12,10,15,22,6,2023,12,10,15,58,6,1,4
34.4606305996577,79.6246,39.5423,1.65037,0.0,3.90191,52.07,74.0,14,2023,12,10,18,16,6,2023,12,10,18,51,6,1,4
51.87299538254738,134.915,59.5328,2.6907,0.0,4.22727,55.04,64.0,14,2023,12,11,18,1,0,2023,12,11,18,53,0,1,4
34.97380993366242,80.9499,40.1063,1.66584,0.0,3.90369,57.452,72.0,14,2023,12,12,17,18,1,2023,12,12,17,53,1,1,4
59.30201386610667,114.238,68.061,0.0,1.0,3.35221,62.6,65.0,13,2023,12,12,19,2,1,2023,12,12,20,2,1,0,4
25.25422368248304,61.2486,28.8748,0.0,1.0,3.90011,59.774,60.0,13,2023,12,13,14,52,2,2023,12,13,15,19,2,0,4
30.12527285019557,66.0297,34.6014,1.399,0.0,3.76593,53.798,73.0,14,2023,12,13,18,40,2,2023,12,13,19,10,2,1,4
25.72479283213615,69.48,29.4,1.28847,0.0,4.35138,55.076,65.0,14,2023,12,14,17,45,3,2023,12,14,18,11,3,1,4
55.74885313312213,131.437,63.9597,0.0,1.0,3.88208,53.456,68.0,13,2023,12,14,19,5,3,2023,12,14,20,1,3,0,4
37.14045179883639,107.428,42.6721,2.0674,0.0,4.55534,45.77,73.0,14,2023,12,15,9,29,4,2023,12,15,10,6,4,1,4
22.16572823325793,58.276,25.382,1.14335,0.0,4.27119,52.574,64.0,14,2023,12,15,19,22,4,2023,12,15,19,45,4,1,4
71.97716565132141,179.528,82.6765,3.60262,0.0,4.10441,64.364,48.0,14,2023,12,16,16,25,5,2023,12,16,17,37,5,1,4
64.72752003272375,0.0,0.0,0.0,0.0,4.34974,57.002,72.0,14,2023,12,17,15,31,6,2023,12,17,16,36,6,0,4
28.27679615020752,78.164,32.34,0.0,1.0,4.3502,60.674,84.0,13,2023,12,18,18,27,0,2023,12,18,18,55,0,0,4
20.1543295999368,34.585,23.141,0.0,1.0,2.65289,60.188,84.0,15,2023,12,18,19,12,0,2023,12,18,19,32,0,0,4
52.552473650376,98.612,60.3018,0.0,1.0,3.22155,60.584,84.0,13,2023,12,19,11,8,1,2023,12,19,12,0,1,0,4
19.48280746539434,38.7932,22.3629,0.0,1.0,2.047,58.964,81.0,15,2023,12,19,20,0,1,2023,12,19,20,19,1,0,4
43.39986880024274,125.701,49.833,2.15936,0.0,4.55173,58.82,81.0,14,2023,12,20,15,55,2,2023,12,20,16,38,2,1,4
22.53356514970461,44.0738,25.9011,0.0,1.0,2.0704,55.274,87.0,15,2023,12,20,19,13,2,2023,12,20,19,35,2,0,4
56.65849680105845,124.521,64.974,0.0,1.0,3.7092,58.676,79.0,13,2023,12,21,12,7,3,2023,12,21,13,4,3,0,4
13.18051894903183,22.4275,15.1109,0.0,1.0,2.14372,54.806,89.0,15,2023,12,21,19,30,3,2023,12,21,19,43,3,0,4
81.37165779868762,267.706,93.6478,3.90949,0.0,4.78085,54.104,83.0,14,2023,12,22,10,39,4,2023,12,22,12,5,4,1,4
16.18241588274638,24.4765,18.6061,0.0,1.0,2.34169,56.336,84.0,15,2023,12,22,18,46,4,2023,12,22,19,2,4,0,4
64.77016373475392,208.665,74.3964,3.28158,0.0,4.92249,59.738,48.0,14,2023,12,23,14,33,5,2023,12,23,15,38,5,1,4
30.65867951711019,65.717,35.2421,0.0,1.0,2.27968,41.504,82.0,15,2023,12,24,8,2,6,2023,12,24,8,33,6,0,4
31.09006230036418,194.17,35.6925,2.32508,1.0,8.3011,49.658,70.0,14,2023,12,25,8,42,0,2023,12,25,9,13,0,1,4
32.07306855122248,159.693,36.8187,2.01728,1.0,6.85778,54.662,73.0,14,2023,12,26,9,44,1,2023,12,26,10,16,1,1,4
27.35688071250916,60.1003,31.2062,0.967977,0.0,3.95501,63.806,64.0,14,2023,12,26,16,1,1,2023,12,26,16,29,1,1,4
14.19583181738853,34.313,16.219,0.69295,0.0,4.05691,58.586,74.0,14,2023,12,26,19,42,1,2023,12,26,19,56,1,1,4
25.13708715041479,55.6014,28.8674,0.910804,0.0,3.73115,57.182,81.0,14,2023,12,26,20,58,1,2023,12,26,21,23,1,1,4
37.15783480008443,74.562,42.7297,0.0,1.0,2.25767,51.296,77.0,15,2023,12,27,8,31,2,2023,12,27,9,8,2,0,4
24.13663558165232,60.3139,27.4742,0.984969,0.0,4.08157,63.446,70.0,14,2023,12,27,13,17,2,2023,12,27,13,41,2,1,4
31.14858481685321,104.591,35.6798,0.0,1.0,5.0027,55.706,68.0,13,2023,12,28,10,20,3,2023,12,28,10,52,3,0,4
30.94773838321368,158.37,35.5067,1.9666,1.0,7.01714,53.474,65.0,14,2023,12,29,9,39,4,2023,12,29,10,10,4,1,4
11.14438070058823,73.3976,12.6404,0.828098,1.0,8.79316,55.544,64.0,11,2023,12,29,10,13,4,2023,12,29,10,24,4,1,4
56.62821854948997,143.195,65.0034,2.69339,0.0,4.13412,58.586,78.0,14,2023,12,30,15,55,5,2023,12,30,16,51,5,1,4
38.55267258286476,86.2828,44.3317,0.0,1.0,1.99384,62.6,65.0,15,2023,12,31,10,47,6,2023,12,31,11,25,6,0,4
44.82205873330434,101.725,51.465,2.09583,0.0,3.85194,56.642,79.0,14,2023,12,31,16,56,6,2023,12,31,17,40,6,1,4
85.46053583423297,296.301,98.245,3.89636,0.0,5.19222,52.484,84.0,14,2024,1,1,11,49,0,2024,1,1,13,15,0,1,4
46.00667244990667,0.0,52.822,2.07578,0.0,3.76117,60.044,66.0,14,2024,1,2,15,11,1,2024,1,2,15,57,1,1,4
39.2824339012305,98.9222,44.9893,0.0,1.0,3.98241,53.996,87.0,13,2024,1,2,19,11,1,2024,1,2,20,2,1,0,4
40.07337358395259,97.6843,45.9772,1.82954,0.0,4.0335,52.304,79.0,14,2024,1,3,18,13,2,2024,1,3,18,53,2,1,4
28.47208798329035,70.4409,32.6838,1.39264,0.0,4.06966,56.21,71.0,14,2024,1,4,17,28,3,2024,1,4,17,57,3,1,4
54.98809058268865,115.356,63.1042,0.0,1.0,3.45188,53.096,79.0,13,2024,1,4,19,6,3,2024,1,4,20,1,3,0,4
52.45063530007998,168.463,60.2459,2.64677,0.0,4.89649,55.85,72.0,14,2024,1,5,18,11,4,2024,1,5,19,3,4,1,4
170.2675633827845,0.0,0.0,0.0,0.0,5.11006,42.26,70.0,6,2024,1,6,8,41,5,2024,1,6,11,31,5,0,4
5.315462688604991,24.392,6.10431,0.352523,0.0,0.0,50.432,63.0,6,2024,1,6,11,32,5,2024,1,6,11,37,5,1,4
25.0,108.0,0.0,1.2,0.0,0.0,62.6,65.0,6,2024,1,6,11,37,5,2024,1,6,12,2,5,1,13
64.26599478324255,133.804,73.8708,2.76479,0.0,3.62428,51.332,56.0,14,2024,1,7,17,10,6,2024,1,7,18,14,6,1,4
24.98950841625532,50.4205,28.6887,0.0,1.0,1.77719,46.832,66.0,15,2024,1,7,19,51,6,2024,1,7,20,16,6,0,4
33.78091388344765,82.4967,38.7712,1.59558,0.0,4.04821,52.61,62.0,14,2024,1,8,18,22,0,2024,1,8,18,55,0,1,4
21.40213229854902,40.3531,24.5916,0.0,1.0,1.99386,50.45,64.0,15,2024,1,8,19,53,0,2024,1,8,20,15,0,0,4
60.11065906484922,0.0,68.9997,2.75764,0.0,4.00114,55.562,80.0,14,2024,1,9,15,10,1,2024,1,9,16,10,1,1,4
54.90175913373629,115.499,62.9506,0.0,1.0,3.52304,50.378,79.0,13,2024,1,9,19,6,1,2024,1,9,20,1,1,0,4
15.40005005002022,43.746,17.542,0.79247,0.0,4.52234,52.232,89.0,14,2024,1,10,18,31,2,2024,1,10,18,46,2,1,4
20.91410633325577,43.8996,24.037,0.0,1.0,2.06603,52.088,87.0,15,2024,1,10,19,18,2,2024,1,10,19,39,2,0,4
12.78965228398641,21.747,14.6756,0.0,1.0,2.21435,51.98,87.0,15,2024,1,10,19,39,2,2024,1,10,19,52,2,0,4
31.48337794939677,89.335,36.015,1.74686,0.0,4.50825,47.282,68.0,14,2024,1,11,19,35,3,2024,1,11,20,6,3,1,4
30.87798555095991,83.3972,35.4371,1.63224,0.0,4.34245,52.79,70.0,14,2024,1,12,17,8,4,2024,1,12,17,38,4,1,4
30.41143476565679,50.7056,34.9573,0.0,1.0,2.33333,48.956,79.0,15,2024,1,12,20,37,4,2024,1,12,21,8,4,0,4
60.68000556627909,0.0,0.0,0.0,1.0,3.44388,62.6,65.0,13,2024,1,13,8,1,5,2024,1,13,9,1,5,0,13
42.63731786608696,104.57,48.9597,2.07626,0.0,4.05712,53.582,83.0,14,2024,1,13,15,47,5,2024,1,13,16,30,5,1,4
29.84151179989179,66.118,34.251,1.37487,0.0,3.79282,56.606,77.0,14,2024,1,14,17,34,6,2024,1,14,18,4,6,1,4
44.89652158419291,94.2978,51.5607,2.00944,0.0,3.66571,55.112,80.0,14,2024,1,14,18,25,6,2024,1,14,19,10,6,1,4
83.21354156732559,205.147,95.6725,4.00271,0.0,3.85476,58.262,78.0,14,2024,1,15,16,15,0,2024,1,15,17,46,0,1,4
62.42696710030238,159.884,71.7129,0.0,1.0,4.15242,56.138,82.0,13,2024,1,16,18,1,1,2024,1,16,19,4,1,0,4
54.13864965041478,140.648,62.23,2.64519,0.0,4.20369,56.912,79.0,14,2024,1,17,17,37,2,2024,1,17,18,31,2,1,4
54.63499388496081,134.23,62.7439,2.69642,0.0,4.06145,58.658,76.0,14,2024,1,18,16,14,3,2024,1,18,17,9,3,1,4
56.08950918316841,130.563,64.3273,0.0,1.0,3.86157,54.41,84.0,13,2024,1,18,19,4,3,2024,1,18,20,1,3,0,4
34.85161549846331,89.394,39.872,1.67042,0.0,4.17735,57.632,80.0,14,2024,1,19,16,47,4,2024,1,19,17,22,4,1,4
20.49375025033951,45.2053,23.5597,0.0,1.0,2.34763,53.924,90.0,15,2024,1,19,19,15,4,2024,1,19,19,35,4,0,4
26.79321879943212,72.6446,30.6769,1.33496,0.0,4.36096,59.216,79.0,14,2024,1,20,14,47,5,2024,1,20,15,14,5,1,4
18.44910929997762,0.0,0.0,0.0,1.0,0.0,62.6,90.0,15,2024,1,20,19,37,5,2024,1,20,19,55,5,0,4
27.22060808539391,74.5086,31.2579,1.44188,0.0,4.32486,61.376,78.0,14,2024,1,21,16,6,6,2024,1,21,17,1,6,1,4
28.93429548343023,129.349,33.2478,1.66938,1.0,6.29891,54.914,94.0,14,2024,1,22,19,14,0,2024,1,22,19,43,0,1,4
40.77782465020815,104.281,46.844,2.08916,0.0,4.17798,59.396,78.0,14,2024,1,23,16,16,1,2024,1,23,16,57,1,1,4
55.26103551785151,117.501,63.376,0.0,1.0,3.47088,54.986,87.0,13,2024,1,23,19,4,1,2024,1,23,19,59,1,0,4
45.89892496665319,132.054,52.6844,2.35243,0.0,4.53632,57.614,87.0,14,2024,1,24,18,41,2,2024,1,24,19,27,2,1,4
54.23439079920451,0.0,0.0,0.0,0.0,4.27939,58.1,75.0,14,2024,1,25,13,18,3,2024,1,25,14,12,3,0,4
56.83493485053381,115.502,65.2482,0.0,1.0,3.43131,53.816,80.0,13,2024,1,25,19,7,3,2024,1,25,20,4,3,0,4
44.3667087674141,106.023,50.8454,2.11732,0.0,3.99258,61.268,72.0,14,2024,1,26,17,11,4,2024,1,26,17,55,4,1,4
21.27964259982109,47.1963,24.4243,0.0,1.0,2.61413,57.2,81.0,15,2024,1,26,18,57,4,2024,1,26,19,19,4,0,4
63.97847869793574,169.437,73.5045,3.28971,0.0,3.94378,61.934,77.0,14,2024,1,27,16,56,5,2024,1,27,18,9,5,1,4
59.43916098276774,153.567,68.2879,3.07976,0.0,4.20411,65.39,72.0,14,2024,1,28,17,59,6,2024,1,28,18,58,6,1,4
41.08771860003471,0.0,0.0,0.0,0.0,0.0,62.6,65.0,14,2024,1,29,18,36,0,2024,1,29,19,17,0,0,4
5.48204956650734,25.1147,6.27151,0.355226,1.0,6.52694,61.772,70.0,11,2024,1,29,19,49,0,2024,1,29,19,55,0,1,4
30.9173542658488,81.0663,35.434,1.62128,0.0,4.25581,63.392,67.0,14,2024,1,30,17,21,1,2024,1,30,17,52,1,1,4
58.85507691701253,143.712,67.5569,0.0,1.0,3.9875,59.738,74.0,13,2024,1,30,19,4,1,2024,1,30,20,3,1,0,4
29.77079196572304,122.057,34.2181,1.91171,1.0,5.91921,54.086,77.0,11,2024,1,31,7,34,2,2024,1,31,8,4,2,1,4
11.51018553177516,55.411,13.132,0.811038,1.0,6.7792,55.76,76.0,11,2024,1,31,9,8,2,2024,1,31,9,20,2,1,4
18.06367760101954,105.3,20.597,1.3272,1.0,7.86468,50.792,91.0,11,2024,2,1,7,37,3,2024,2,1,7,55,3,1,4
12.01118015050888,57.8494,13.5928,0.0,1.0,6.80589,50.414,92.0,3,2024,2,1,8,0,3,2024,2,1,8,12,3,0,4
26.30680666565895,65.701,30.1976,1.31562,0.0,4.11388,50.954,78.0,14,2024,2,2,18,50,4,2024,2,2,19,16,4,1,4
19.75687906742096,26.3636,22.7092,0.0,1.0,2.4263,50.792,79.0,15,2024,2,2,19,47,4,2024,2,2,20,6,4,0,4
78.2837401330471,231.114,90.0465,3.98812,0.0,4.37215,55.238,66.0,14,2024,2,3,14,48,5,2024,2,3,16,13,5,1,4
22.09944088459015,48.4422,25.4009,0.0,1.0,2.32126,57.578,81.0,15,2024,2,4,17,27,6,2024,2,4,17,49,6,0,4
9.820672818024953,45.075,11.2471,0.647805,1.0,6.47368,57.416,81.0,11,2024,2,4,17,53,6,2024,2,4,18,2,6,1,4
24.7207904001077,0.0,28.3574,1.60803,1.0,6.58375,52.52,86.0,11,2024,2,5,19,4,0,2024,2,5,19,29,0,1,4
39.50041884978612,112.97,45.3002,1.90027,0.0,4.51724,52.43,79.0,14,2024,2,6,18,35,1,2024,2,6,19,15,1,1,4
50.492246200641,127.634,57.9805,2.51521,0.0,4.13679,47.822,74.0,14,2024,2,7,18,45,2,2024,2,7,19,35,2,1,4
54.03286266724269,107.394,61.9401,0.0,1.0,3.40445,50.198,74.0,13,2024,2,8,19,7,3,2024,2,8,20,1,3,0,4
75.16889615058899,206.527,86.3517,3.94228,0.0,3.93592,55.724,63.0,14,2024,2,9,15,30,4,2024,2,9,17,4,4,1,4
8.17638089855512,39.9077,9.34112,0.567621,1.0,6.65049,55.13,64.0,11,2024,2,10,18,43,5,2024,2,10,18,51,5,1,4
35.14206628402074,0.0,0.0,0.0,0.0,4.5814,53.906,67.0,14,2024,2,10,19,2,5,2024,2,10,19,37,5,0,4
